Date,Close
12/1/2022 16:00:00,148.31
12/2/2022 16:00:00,147.81
12/5/2022 16:00:00,146.63
12/6/2022 16:00:00,142.91
12/7/2022 16:00:00,140.94
12/8/2022 16:00:00,142.65
12/9/2022 16:00:00,142.16
12/12/2022 16:00:00,144.49
12/13/2022 16:00:00,145.47
12/14/2022 16:00:00,143.21
12/15/2022 16:00:00,136.5
12/16/2022 16:00:00,134.51
12/19/2022 16:00:00,132.37
12/20/2022 16:00:00,132.3
12/21/2022 16:00:00,135.45
12/22/2022 16:00:00,132.23
12/23/2022 16:00:00,131.86
12/27/2022 16:00:00,130.03
12/28/2022 16:00:00,126.04
12/29/2022 16:00:00,129.61
12/30/2022 16:00:00,129.93
1/3/2023 16:00:00,125.07
1/4/2023 16:00:00,126.36
1/5/2023 16:00:00,125.02
1/6/2023 16:00:00,129.62
1/9/2023 16:00:00,130.15
1/10/2023 16:00:00,130.73
1/11/2023 16:00:00,133.49
1/12/2023 16:00:00,133.41
1/13/2023 16:00:00,134.76
1/17/2023 16:00:00,135.94
1/18/2023 16:00:00,135.21
1/19/2023 16:00:00,135.27
1/20/2023 16:00:00,137.87
1/23/2023 16:00:00,141.11
1/24/2023 16:00:00,142.53
1/25/2023 16:00:00,141.86
1/26/2023 16:00:00,143.96
1/27/2023 16:00:00,145.93
1/30/2023 16:00:00,143
1/31/2023 16:00:00,144.29
2/1/2023 16:00:00,145.43
2/2/2023 16:00:00,150.82
2/3/2023 16:00:00,154.5
2/6/2023 16:00:00,151.73
2/7/2023 16:00:00,154.65
2/8/2023 16:00:00,151.92
2/9/2023 16:00:00,150.87
2/10/2023 16:00:00,151.01
2/13/2023 16:00:00,153.85
2/14/2023 16:00:00,153.2
2/15/2023 16:00:00,155.33
2/16/2023 16:00:00,153.71
2/17/2023 16:00:00,152.55
2/21/2023 16:00:00,148.48
2/22/2023 16:00:00,148.91
2/23/2023 16:00:00,149.4
2/24/2023 16:00:00,146.71
2/27/2023 16:00:00,147.92
2/28/2023 16:00:00,147.41
3/1/2023 16:00:00,145.31
3/2/2023 16:00:00,145.91
3/3/2023 16:00:00,151.03
3/6/2023 16:00:00,153.83
3/7/2023 16:00:00,151.6
3/8/2023 16:00:00,152.87
3/9/2023 16:00:00,150.59
3/10/2023 16:00:00,148.5
3/13/2023 16:00:00,150.47
3/14/2023 16:00:00,152.59
3/15/2023 16:00:00,152.99
3/16/2023 16:00:00,155.85
3/17/2023 16:00:00,155
3/20/2023 16:00:00,157.4
3/21/2023 16:00:00,159.28
3/22/2023 16:00:00,157.83
3/23/2023 16:00:00,158.93
3/24/2023 16:00:00,160.25
3/27/2023 16:00:00,158.28
3/28/2023 16:00:00,157.65
3/29/2023 16:00:00,160.77
3/30/2023 16:00:00,162.36
3/31/2023 16:00:00,164.9
4/3/2023 16:00:00,166.17
4/4/2023 16:00:00,165.63
4/5/2023 16:00:00,163.76
4/6/2023 16:00:00,164.66
4/10/2023 16:00:00,162.03
4/11/2023 16:00:00,160.8
4/12/2023 16:00:00,160.1
4/13/2023 16:00:00,165.56
4/14/2023 16:00:00,165.21
4/17/2023 16:00:00,165.23
4/18/2023 16:00:00,166.47
4/19/2023 16:00:00,167.63
4/20/2023 16:00:00,166.65
4/21/2023 16:00:00,165.02
4/24/2023 16:00:00,165.33
4/25/2023 16:00:00,163.77
4/26/2023 16:00:00,163.76
4/27/2023 16:00:00,168.41
4/28/2023 16:00:00,169.68
5/1/2023 16:00:00,169.59
5/2/2023 16:00:00,168.54
5/3/2023 16:00:00,167.45
5/4/2023 16:00:00,165.79
5/5/2023 16:00:00,173.57
5/8/2023 16:00:00,173.5
5/9/2023 16:00:00,171.77
5/10/2023 16:00:00,173.56
5/11/2023 16:00:00,173.75
5/12/2023 16:00:00,172.57
5/15/2023 16:00:00,172.07
5/16/2023 16:00:00,172.07
5/17/2023 16:00:00,172.69
5/18/2023 16:00:00,175.05
5/19/2023 16:00:00,175.16
5/22/2023 16:00:00,174.2
5/23/2023 16:00:00,171.56
5/24/2023 16:00:00,171.84
5/25/2023 16:00:00,172.99
5/26/2023 16:00:00,175.43
5/30/2023 16:00:00,177.3
5/31/2023 16:00:00,177.25
6/1/2023 16:00:00,180.09
6/2/2023 16:00:00,180.95
6/5/2023 16:00:00,179.58
6/6/2023 16:00:00,179.21
6/7/2023 16:00:00,177.82
6/8/2023 16:00:00,180.57
6/9/2023 16:00:00,180.96
6/12/2023 16:00:00,183.79
6/13/2023 16:00:00,183.31
6/14/2023 16:00:00,183.95
6/15/2023 16:00:00,186.01
6/16/2023 16:00:00,184.92
6/20/2023 16:00:00,185.01
6/21/2023 16:00:00,183.96
6/22/2023 16:00:00,187
6/23/2023 16:00:00,186.68
6/26/2023 16:00:00,185.27
6/27/2023 16:00:00,188.06
6/28/2023 16:00:00,189.25
6/29/2023 16:00:00,189.59
6/30/2023 16:00:00,193.97
7/3/2023 13:05:00,192.46
7/5/2023 16:00:00,191.33
7/6/2023 16:00:00,191.81
7/7/2023 16:00:00,190.68
7/10/2023 16:00:00,188.61
7/11/2023 16:00:00,188.08
7/12/2023 16:00:00,189.77
7/13/2023 16:00:00,190.54
7/14/2023 16:00:00,190.69
7/17/2023 16:00:00,193.99
7/18/2023 16:00:00,193.73
7/19/2023 16:00:00,195.1
7/20/2023 16:00:00,193.13
7/21/2023 16:00:00,191.94
7/24/2023 16:00:00,192.75
7/25/2023 16:00:00,193.62
7/26/2023 16:00:00,194.5
7/27/2023 16:00:00,193.22
7/28/2023 16:00:00,195.83
7/31/2023 16:00:00,196.45
8/1/2023 16:00:00,195.61
8/2/2023 16:00:00,192.58
8/3/2023 16:00:00,191.17
8/4/2023 16:00:00,181.99
8/7/2023 16:00:00,178.85
8/8/2023 16:00:00,179.8
8/9/2023 16:00:00,178.19
8/10/2023 16:00:00,177.97
8/11/2023 16:00:00,177.79
8/14/2023 16:00:00,179.46
8/15/2023 16:00:00,177.45
8/16/2023 16:00:00,176.57
8/17/2023 16:00:00,174
8/18/2023 16:00:00,174.49
8/21/2023 16:00:00,175.84
8/22/2023 16:00:00,177.23
8/23/2023 16:00:00,181.12
8/24/2023 16:00:00,176.38
8/25/2023 16:00:00,178.61
8/28/2023 16:00:00,180.19
8/29/2023 16:00:00,184.12
8/30/2023 16:00:00,187.65
8/31/2023 16:00:00,187.87
9/1/2023 16:00:00,189.46
9/5/2023 16:00:00,189.7
9/6/2023 16:00:00,182.91
9/7/2023 16:00:00,177.56
9/8/2023 16:00:00,178.18
9/11/2023 16:00:00,179.36
9/12/2023 16:00:00,176.3
9/13/2023 16:00:00,174.21
9/14/2023 16:00:00,175.74
9/15/2023 16:00:00,175.01
9/18/2023 16:00:00,177.97
9/19/2023 16:00:00,179.07
9/20/2023 16:00:00,175.49
9/21/2023 16:00:00,173.93
9/22/2023 16:00:00,174.79
9/25/2023 16:00:00,176.08
9/26/2023 16:00:00,171.96
9/27/2023 16:00:00,170.43
9/28/2023 16:00:00,170.69
9/29/2023 16:00:00,171.21
10/2/2023 16:00:00,173.75
10/3/2023 16:00:00,172.4
10/4/2023 16:00:00,173.66
10/5/2023 16:00:00,174.91
10/6/2023 16:00:00,177.49
10/9/2023 16:00:00,178.99
10/10/2023 16:00:00,178.39
10/11/2023 16:00:00,179.8
10/12/2023 16:00:00,180.71
10/13/2023 16:00:00,178.85
10/16/2023 16:00:00,178.72
10/17/2023 16:00:00,177.15
10/18/2023 16:00:00,175.84
10/19/2023 16:00:00,175.46
10/20/2023 16:00:00,172.88
10/23/2023 16:00:00,173
10/24/2023 16:00:00,173.44
10/25/2023 16:00:00,171.1
10/26/2023 16:00:00,166.89
10/27/2023 16:00:00,168.22
10/30/2023 16:00:00,170.29
10/31/2023 16:00:00,170.77
11/1/2023 16:00:00,173.97
11/2/2023 16:00:00,177.57
11/3/2023 16:00:00,176.65
11/6/2023 16:00:00,179.23
11/7/2023 16:00:00,181.82
11/8/2023 16:00:00,182.89
11/9/2023 16:00:00,182.41
11/10/2023 16:00:00,186.4
11/13/2023 16:00:00,184.8
11/14/2023 16:00:00,187.44
11/15/2023 16:00:00,188.01
11/16/2023 16:00:00,189.71
11/17/2023 16:00:00,189.69
11/20/2023 16:00:00,191.45
11/21/2023 16:00:00,190.64
11/22/2023 16:00:00,191.31
11/24/2023 13:05:00,189.97
11/27/2023 16:00:00,189.79
11/28/2023 16:00:00,190.4
11/29/2023 16:00:00,189.37
11/30/2023 16:00:00,189.95
12/1/2023 16:00:00,191.24
12/4/2023 16:00:00,189.43
12/5/2023 16:00:00,193.42
12/6/2023 16:00:00,192.32
12/7/2023 16:00:00,194.27
12/8/2023 16:00:00,195.71
12/11/2023 16:00:00,193.18
12/12/2023 16:00:00,194.71
12/13/2023 16:00:00,197.96
12/14/2023 16:00:00,198.11
12/15/2023 16:00:00,197.57
12/18/2023 16:00:00,195.89
12/19/2023 16:00:00,196.94
12/20/2023 16:00:00,194.83
12/21/2023 16:00:00,194.68
12/22/2023 16:00:00,193.6
12/26/2023 16:00:00,193.05
12/27/2023 16:00:00,193.15
12/28/2023 16:00:00,193.58
12/29/2023 16:00:00,192.53
1/2/2024 16:00:00,185.64
1/3/2024 16:00:00,184.25
1/4/2024 16:00:00,181.91
1/5/2024 16:00:00,181.18
1/8/2024 16:00:00,185.56
1/9/2024 16:00:00,185.14
1/10/2024 16:00:00,186.19
1/11/2024 16:00:00,185.59
1/12/2024 16:00:00,185.92
1/16/2024 16:00:00,183.63
1/17/2024 16:00:00,182.68
1/18/2024 16:00:00,188.63
1/19/2024 16:00:00,191.56
1/22/2024 16:00:00,193.89
1/23/2024 16:00:00,195.18
1/24/2024 16:00:00,194.5
1/25/2024 16:00:00,194.17
1/26/2024 16:00:00,192.42
1/29/2024 16:00:00,191.73
1/30/2024 16:00:00,188.04
1/31/2024 16:00:00,184.4
2/1/2024 16:00:00,186.86
2/2/2024 16:00:00,185.85
2/5/2024 16:00:00,187.68
2/6/2024 16:00:00,189.3
2/7/2024 16:00:00,189.41
2/8/2024 16:00:00,188.32
2/9/2024 16:00:00,188.85
2/12/2024 16:00:00,187.15
2/13/2024 16:00:00,185.04
2/14/2024 16:00:00,184.15
2/15/2024 16:00:00,183.86
2/16/2024 16:00:00,182.31
2/20/2024 16:00:00,181.56
2/21/2024 16:00:00,182.32
2/22/2024 16:00:00,184.37
2/23/2024 16:00:00,182.52
2/26/2024 16:00:00,181.16
2/27/2024 16:00:00,182.63
2/28/2024 16:00:00,181.42
2/29/2024 16:00:00,180.75
3/1/2024 16:00:00,179.66
3/4/2024 16:00:00,175.1
3/5/2024 16:00:00,170.12
3/6/2024 16:00:00,169.12
3/7/2024 16:00:00,169
3/8/2024 16:00:00,170.73
3/11/2024 16:00:00,172.75
3/12/2024 16:00:00,173.23
3/13/2024 16:00:00,171.13
3/14/2024 16:00:00,173
3/15/2024 16:00:00,172.62
3/18/2024 16:00:00,173.72
3/19/2024 16:00:00,176.08
3/20/2024 16:00:00,178.67
3/21/2024 16:00:00,171.37
3/22/2024 16:00:00,172.28
3/25/2024 16:00:00,170.85
3/26/2024 16:00:00,169.71
3/27/2024 16:00:00,173.31
3/28/2024 16:00:00,171.48
4/1/2024 16:00:00,170.03
4/2/2024 16:00:00,168.84
4/3/2024 16:00:00,169.65
4/4/2024 16:00:00,168.82
4/5/2024 16:00:00,169.58
4/8/2024 16:00:00,168.45
4/9/2024 16:00:00,169.67
4/10/2024 16:00:00,167.78
4/11/2024 16:00:00,175.04
4/12/2024 16:00:00,176.55
4/15/2024 16:00:00,172.69
4/16/2024 16:00:00,169.38
4/17/2024 16:00:00,168
4/18/2024 16:00:00,167.04
4/19/2024 16:00:00,165
4/22/2024 16:00:00,165.84
4/23/2024 16:00:00,166.9
4/24/2024 16:00:00,169.02
4/25/2024 16:00:00,169.89
4/26/2024 16:00:00,169.3
4/29/2024 16:00:00,173.5
4/30/2024 16:00:00,170.33
5/1/2024 16:00:00,169.3
5/2/2024 16:00:00,173.03
5/3/2024 16:00:00,183.38
5/6/2024 16:00:00,181.71
5/7/2024 16:00:00,182.4
5/8/2024 16:00:00,182.74
5/9/2024 16:00:00,184.57
5/10/2024 16:00:00,183.05
5/13/2024 16:00:00,186.28
5/14/2024 16:00:00,187.43
5/15/2024 16:00:00,189.72
5/16/2024 16:00:00,189.84
5/17/2024 16:00:00,189.87
5/20/2024 16:00:00,191.04
5/21/2024 16:00:00,192.35
5/22/2024 16:00:00,190.9
5/23/2024 16:00:00,186.88
5/24/2024 16:00:00,189.98
5/28/2024 16:00:00,189.99
5/29/2024 16:00:00,190.29
5/30/2024 16:00:00,191.29
5/31/2024 16:00:00,192.25
6/3/2024 16:00:00,194.03
6/4/2024 16:00:00,194.35
6/5/2024 16:00:00,195.87
6/6/2024 16:00:00,194.48
6/7/2024 16:00:00,196.89
6/10/2024 16:00:00,193.12
6/11/2024 16:00:00,207.15
6/12/2024 16:00:00,213.07
6/13/2024 16:00:00,214.24
6/14/2024 16:00:00,212.49
6/17/2024 16:00:00,216.67
6/18/2024 16:00:00,214.29
6/20/2024 16:00:00,209.68
6/21/2024 16:00:00,207.49
6/24/2024 16:00:00,208.14
6/25/2024 16:00:00,209.07
6/26/2024 16:00:00,213.25
6/27/2024 16:00:00,214.1
6/28/2024 16:00:00,210.62
7/1/2024 16:00:00,216.75
7/2/2024 16:00:00,220.27
7/3/2024 13:05:00,221.55
7/5/2024 16:00:00,226.34
7/8/2024 16:00:00,227.82
7/9/2024 16:00:00,228.68
7/10/2024 16:00:00,232.98
7/11/2024 16:00:00,227.57
7/12/2024 16:00:00,230.54
7/15/2024 16:00:00,234.4
7/16/2024 16:00:00,234.82
7/17/2024 16:00:00,228.88
7/18/2024 16:00:00,224.18
7/19/2024 16:00:00,224.31
7/22/2024 16:00:00,223.96
7/23/2024 16:00:00,225.01
7/24/2024 16:00:00,218.54
7/25/2024 16:00:00,217.49
7/26/2024 16:00:00,217.96
7/29/2024 16:00:00,218.24
7/30/2024 16:00:00,218.8
7/31/2024 16:00:00,222.08
8/1/2024 16:00:00,218.36
8/2/2024 16:00:00,219.86
8/5/2024 16:00:00,209.27
8/6/2024 16:00:00,207.23
8/7/2024 16:00:00,209.82
8/8/2024 16:00:00,213.31
8/9/2024 16:00:00,216.24
8/12/2024 16:00:00,217.53
8/13/2024 16:00:00,221.27
8/14/2024 16:00:00,221.72
8/15/2024 16:00:00,224.72
8/16/2024 16:00:00,226.05
8/19/2024 16:00:00,225.89
8/20/2024 16:00:00,226.51
8/21/2024 16:00:00,226.4
8/22/2024 16:00:00,224.53
8/23/2024 16:00:00,226.84
8/26/2024 16:00:00,227.18
8/27/2024 16:00:00,228.03
8/28/2024 16:00:00,226.49
8/29/2024 16:00:00,229.79
8/30/2024 16:00:00,229
9/3/2024 16:00:00,222.77
9/4/2024 16:00:00,220.85
9/5/2024 16:00:00,222.38
9/6/2024 16:00:00,220.82
9/9/2024 16:00:00,220.91
9/10/2024 16:00:00,220.11
9/11/2024 16:00:00,222.66
9/12/2024 16:00:00,222.77
9/13/2024 16:00:00,222.5
9/16/2024 16:00:00,216.32
9/17/2024 16:00:00,216.79
9/18/2024 16:00:00,220.69
9/19/2024 16:00:00,228.87
9/20/2024 16:00:00,228.2
9/23/2024 16:00:00,226.47
9/24/2024 16:00:00,227.37
9/25/2024 16:00:00,226.37
9/26/2024 16:00:00,227.52
9/27/2024 16:00:00,227.79
9/30/2024 16:00:00,233
10/1/2024 16:00:00,226.21
10/2/2024 16:00:00,226.78
10/3/2024 16:00:00,225.67
10/4/2024 16:00:00,226.8
10/7/2024 16:00:00,221.69
10/8/2024 16:00:00,225.77
10/9/2024 16:00:00,229.54
10/10/2024 16:00:00,229.04
10/11/2024 16:00:00,227.55
10/14/2024 16:00:00,231.3
10/15/2024 16:00:00,233.85
10/16/2024 16:00:00,231.78
10/17/2024 16:00:00,232.15
10/18/2024 16:00:00,235
10/21/2024 16:00:00,236.48
10/22/2024 16:00:00,235.86
10/23/2024 16:00:00,230.76
10/24/2024 16:00:00,230.57
10/25/2024 16:00:00,231.41
10/28/2024 16:00:00,233.4
10/29/2024 16:00:00,233.67
10/30/2024 16:00:00,230.1
10/31/2024 16:00:00,225.91
11/1/2024 16:00:00,222.91
11/4/2024 16:00:00,222.01
11/5/2024 16:00:00,223.45
11/6/2024 16:00:00,222.72
11/7/2024 16:00:00,227.48
11/8/2024 16:00:00,226.96
11/11/2024 16:00:00,224.23
11/12/2024 16:00:00,224.23
11/13/2024 16:00:00,225.12
11/14/2024 16:00:00,228.22
11/15/2024 16:00:00,225
11/18/2024 16:00:00,228.02
11/19/2024 16:00:00,228.28
11/20/2024 16:00:00,229
11/21/2024 16:00:00,228.52
11/22/2024 16:00:00,229.87
11/25/2024 16:00:00,232.87
11/26/2024 16:00:00,235.06
11/27/2024 16:00:00,234.93
11/29/2024 13:05:00,237.33
12/2/2024 16:00:00,239.59
12/3/2024 16:00:00,242.65
12/4/2024 16:00:00,243.01
12/5/2024 16:00:00,243.04
12/6/2024 16:00:00,242.84
12/9/2024 16:00:00,246.75
12/10/2024 16:00:00,247.77
12/11/2024 16:00:00,246.49
12/12/2024 16:00:00,247.96
12/13/2024 16:00:00,248.13
12/16/2024 16:00:00,251.04
12/17/2024 16:00:00,253.48
12/18/2024 16:00:00,248.05
12/19/2024 16:00:00,249.79
12/20/2024 16:00:00,254.49
12/23/2024 16:00:00,255.27
12/24/2024 13:05:00,258.2
12/26/2024 16:00:00,259.02
12/27/2024 16:00:00,255.59
12/30/2024 16:00:00,252.2
12/31/2024 16:00:00,250.42
